audio_link,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Zero_Crossing_Rate,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,hungry,-177.91287231445312,34.52034378051758,-26.376054763793945,-1.7784861326217651,-18.878662109375,9.828902244567871,-11.87812614440918,-16.931602478027344,-19.388259887695312,-13.612040519714355,-10.325127601623535,-3.9222681522369385,-7.183444023132324,1287.1932508779664,0.22842240767045455,0.3687084913253784,0.36201658844947815,0.31729286909103394,0.24178387224674225,0.25812292098999023,0.2651832699775696,0.20936201512813568,0.3191349506378174,0.4343240559101105,0.4706740379333496,0.31668373942375183,0.3575543761253357
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,hungry,-139.93984985351562,63.97511672973633,-5.185601234436035,-0.9060284495353699,-25.486085891723633,-8.089910507202148,-13.550850868225098,-5.997361183166504,-11.620017051696777,-7.3260626792907715,-8.71579647064209,-3.1894822120666504,-4.958159923553467,1160.0398187438047,0.18889446086711711,0.47965294122695923,0.4628134071826935,0.5507130026817322,0.6178707480430603,0.6898633241653442,0.7164496779441833,0.6733250021934509,0.6391870975494385,0.513759970664978,0.4961232841014862,0.500981867313385,0.482610285282135
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,hungry,-219.8201446533203,51.179718017578125,-18.216567993164062,-6.87693452835083,-22.836111068725586,-17.85779571533203,-14.003162384033203,-11.518879890441895,-13.731244087219238,-5.241358280181885,-4.806222438812256,-1.4995033740997314,-6.653088092803955,1081.7864585310665,0.1577056308962264,0.29724642634391785,0.2619972825050354,0.2695469260215759,0.32424163818359375,0.3616862893104553,0.32073110342025757,0.32309994101524353,0.35731279850006104,0.4300103783607483,0.34815850853919983,0.3024567663669586,0.29561877250671387
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,hungry,-175.48658752441406,-43.382728576660156,-44.96002960205078,-14.106217384338379,-8.360332489013672,0.23972463607788086,-7.068323612213135,-7.607859134674072,-15.586897850036621,7.7376580238342285,-0.48830488324165344,-0.7118582129478455,-13.587736129760742,1952.743250953675,0.42807711087740385,0.38090088963508606,0.32585665583610535,0.25949499011039734,0.16870930790901184,0.14310085773468018,0.16777005791664124,0.21078234910964966,0.33594948053359985,0.3514857590198517,0.4141708016395569,0.42178481817245483,0.4155760109424591
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863366-1.1-m-04-hu.wav,hungry,-321.0891418457031,67.16081237792969,-6.001753330230713,-10.21460247039795,-13.624334335327148,0.21871939301490784,-15.948419570922852,-22.617258071899414,-29.191993713378906,-16.3543758392334,-18.21162986755371,-2.941230535507202,-4.083515167236328,1038.26662533907,0.1369806463068182,0.2536264955997467,0.1657148003578186,0.1608978509902954,0.29710739850997925,0.34123334288597107,0.3563234806060791,0.46180859208106995,0.43892693519592285,0.39623358845710754,0.3853920102119446,0.5332998037338257,0.709757387638092
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979568422-1.7-m-04-hu.wav,hungry,-144.44546508789062,36.525970458984375,-31.63467025756836,-13.456294059753418,-36.77136993408203,-7.169779300689697,-4.466952323913574,-13.04786491394043,-0.2241314798593521,1.1333876848220825,1.1920069456100464,-4.349112510681152,-13.88316822052002,1278.6738917435825,0.2226878978587963,0.4174391031265259,0.44961997866630554,0.26115307211875916,0.1650496870279312,0.11970826238393784,0.14864112436771393,0.21958264708518982,0.46461623907089233,0.3920633792877197,0.2887425422668457,0.3417516052722931,0.3013686537742615
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,hungry,-273.3079833984375,60.888545989990234,-22.297134399414062,-14.649219512939453,-21.54881477355957,-13.532737731933594,-10.025315284729004,-9.328363418579102,-8.551616668701172,-11.756136894226074,-7.333830833435059,-6.593596935272217,-6.421765327453613,1131.8861757533414,0.21117276278409092,0.49203863739967346,0.43067800998687744,0.46030348539352417,0.5303804278373718,0.6372143030166626,0.5836047530174255,0.5961862802505493,0.7305570244789124,0.5028371810913086,0.4561661183834076,0.5021026134490967,0.4959057569503784
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,hungry,-424.5872802734375,71.85746765136719,-33.154022216796875,-4.84624719619751,-21.085559844970703,-9.071235656738281,-7.871206760406494,-1.1780550479888916,-15.064538955688477,-4.061537742614746,-11.11482048034668,-7.971895217895508,-11.902216911315918,1060.4654745426046,0.1727837456597222,0.5083427429199219,0.459482878446579,0.36253324151039124,0.3912097215652466,0.38174954056739807,0.3792021572589874,0.44284912943840027,0.4634316861629486,0.4441782534122467,0.5013725161552429,0.4998284578323364,0.44552817940711975
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,hungry,-237.9060516357422,36.27427673339844,-68.08554077148438,-9.137960433959961,-31.664371490478516,-8.461485862731934,-6.610779762268066,-4.827088356018066,-20.24445343017578,6.519538402557373,-10.337539672851562,15.205304145812988,13.56114387512207,1258.325034518764,0.25318054759174313,0.1515803188085556,0.16933447122573853,0.2093537151813507,0.19596803188323975,0.13737043738365173,0.2172648012638092,0.30237099528312683,0.43976324796676636,0.5515236854553223,0.4209709167480469,0.3561190366744995,0.1999225914478302
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041657947-1.7-m-26-hu.wav,hungry,-202.29742431640625,-10.486809730529785,-52.69450759887695,-8.111482620239258,-37.389488220214844,6.711575508117676,-12.643950462341309,0.30236750841140747,-13.0726957321167,-2.133728504180908,-2.8961949348449707,7.7617645263671875,2.7590129375457764,1615.9054440870013,0.3340963661123853,0.28749069571495056,0.3486945331096649,0.32531195878982544,0.3181876838207245,0.31414031982421875,0.3163542151451111,0.30372366309165955,0.3422301411628723,0.45185354351997375,0.38097506761550903,0.33234256505966187,0.29029276967048645
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/2562ad82-485a-44c2-ad25-f70fce71480b-1430045593479-1.7-m-72-hu.wav,hungry,-139.2872314453125,6.711584568023682,-23.660770416259766,13.539494514465332,-10.699060440063477,13.793804168701172,-7.8491926193237305,-0.49744296073913574,-10.776862144470215,-9.201788902282715,-4.8590087890625,-1.4056761264801025,-10.198702812194824,1496.3065401759743,0.33524946732954547,0.3253098428249359,0.29097262024879456,0.2735602557659149,0.3612522482872009,0.3586972951889038,0.29331517219543457,0.3249375820159912,0.3873215317726135,0.3534495532512665,0.34154027700424194,0.3504582345485687,0.3546826243400574
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,hungry,-568.0740356445312,44.375850677490234,-9.359508514404297,-16.585304260253906,-16.919513702392578,0.03589975833892822,-7.76230525970459,-7.191183567047119,-5.200637340545654,-0.6672560572624207,-6.506864070892334,-7.154636859893799,-12.922103881835938,1381.1054685005229,0.25793345040137616,0.44847288727760315,0.4401453733444214,0.5155938267707825,0.5293640494346619,0.5009943246841431,0.4690840244293213,0.35311222076416016,0.3696775734424591,0.4219318628311157,0.5061877369880676,0.5053544640541077,0.4901781678199768
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,hungry,-147.50291442871094,32.15644454956055,-21.142309188842773,11.721843719482422,-16.302032470703125,5.01729679107666,-5.829281806945801,-12.406818389892578,-12.997859001159668,-18.033973693847656,-14.752362251281738,-5.141448974609375,-11.073138236999512,1401.8600319469974,0.2792036576704545,0.5020155906677246,0.5671849250793457,0.6824320554733276,0.6116183400154114,0.3891172707080841,0.3828410506248474,0.43103957176208496,0.5259421467781067,0.5480791926383972,0.5051693916320801,0.6336771249771118,0.5174243450164795
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/539FDD32-6326-422E-A707-FCF063D3426C-1437073534-1.1-f-26-hu.wav,hungry,-138.69338989257812,16.9672908782959,1.1684200763702393,-4.830997467041016,-37.63589859008789,4.320914268493652,-23.073158264160156,-0.7094570994377136,-9.854199409484863,-12.341565132141113,-5.800191879272461,-8.893031120300293,-12.349201202392578,1474.4622744921865,0.23231090198863635,0.38823506236076355,0.3994382321834564,0.3822465240955353,0.30375635623931885,0.23578640818595886,0.22495566308498383,0.2602843940258026,0.35028010606765747,0.26552045345306396,0.14810962975025177,0.12720704078674316,0.1991579383611679
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,hungry,-319.58575439453125,44.05014419555664,1.3727527856826782,1.705762505531311,-38.18749237060547,-5.93235969543457,-15.904302597045898,-12.650879859924316,-12.723753929138184,-9.539225578308105,-5.654832363128662,-5.115209102630615,-4.329453468322754,1091.300532434842,0.1706036261792453,0.38307780027389526,0.3565247058868408,0.26322218775749207,0.27408501505851746,0.3278369605541229,0.22887195646762848,0.24601301550865173,0.2509731352329254,0.27589839696884155,0.3411192297935486,0.41562092304229736,0.37762579321861267
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,hungry,-258.2344055175781,33.81278610229492,-88.59307861328125,-34.61932373046875,-18.69955062866211,4.6984100341796875,-9.691229820251465,-11.606605529785156,-1.8331464529037476,10.843145370483398,5.98844575881958,2.726191997528076,-11.529897689819336,1106.6410115981869,0.22824845224056603,0.26863449811935425,0.21118424832820892,0.19724062085151672,0.16923797130584717,0.13518711924552917,0.15252675116062164,0.16008374094963074,0.158372163772583,0.18018624186515808,0.2669106423854828,0.47753992676734924,0.5113964676856995
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,hungry,-205.15135192871094,58.43254470825195,-68.49991607666016,-25.734952926635742,-11.585752487182617,-6.047974586486816,-3.430631160736084,0.24675504863262177,-13.372953414916992,-3.3918941020965576,-4.001916885375977,6.0045552253723145,-0.7133256196975708,1128.09040000509,0.20271963443396226,0.21936346590518951,0.19983193278312683,0.2507704496383667,0.25375282764434814,0.29496875405311584,0.2908168137073517,0.3198728859424591,0.3835059106349945,0.46586453914642334,0.46271267533302307,0.2787263095378876,0.2445431798696518
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,hungry,-259.1593933105469,87.10367584228516,-62.149532318115234,-6.557787895202637,-42.100738525390625,1.4563486576080322,-15.972845077514648,-1.7242670059204102,-12.366995811462402,-16.42598533630371,-8.880809783935547,-7.93161678314209,-0.6315284967422485,982.5573800009404,0.1687599464699074,0.22796159982681274,0.2544826865196228,0.31053829193115234,0.30034375190734863,0.3104305565357208,0.30369967222213745,0.34587132930755615,0.41741588711738586,0.28074315190315247,0.19574280083179474,0.18512392044067383,0.17235730588436127
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,hungry,-174.31893920898438,37.101463317871094,-34.744873046875,-31.389850616455078,-34.07286071777344,4.759902000427246,-4.156147480010986,-4.506361961364746,-11.348664283752441,-7.34626579284668,4.4424824714660645,-1.6758397817611694,-7.299610614776611,1255.4995192265192,0.20881569602272726,0.2800213098526001,0.22173693776130676,0.26443925499916077,0.20108212530612946,0.16348403692245483,0.18368171155452728,0.3955523371696472,0.38740503787994385,0.2910299003124237,0.33680886030197144,0.45013177394866943,0.4120892882347107
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,hungry,-261.8625183105469,23.829328536987305,-49.50638961791992,12.556617736816406,-41.679805755615234,1.4949167966842651,-33.232688903808594,-5.520537376403809,-15.361420631408691,-2.601119041442871,-6.354074001312256,3.7255947589874268,-6.5470709800720215,1431.9758986398695,0.2570845992476852,0.33919718861579895,0.4038401246070862,0.42448848485946655,0.37568745017051697,0.3248673677444458,0.3471575975418091,0.40878698229789734,0.36914175748825073,0.34313979744911194,0.32360437512397766,0.3695693910121918,0.47963815927505493
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,hungry,-143.0911102294922,61.09588623046875,-87.34528350830078,-58.16294860839844,-15.07705020904541,12.799078941345215,-35.33516311645508,7.706316947937012,-14.226304054260254,3.3435003757476807,5.653374195098877,15.03188705444336,0.4276735484600067,1070.3203326878217,0.21727171731651376,0.214735209941864,0.0988101065158844,0.10445424914360046,0.1153765544295311,0.18812909722328186,0.2337324470281601,0.1510814130306244,0.08899802714586258,0.20043674111366272,0.31634700298309326,0.5119323134422302,0.5276226997375488
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,hungry,-481.6755676269531,37.549407958984375,-49.22272872924805,-34.99457550048828,-18.47234344482422,0.08612269163131714,-10.78042221069336,-19.43623924255371,-15.17361068725586,-3.1788554191589355,-11.652924537658691,11.274189949035645,5.619484901428223,1301.3224712513036,0.2194179318985849,0.37736639380455017,0.3354138135910034,0.27074766159057617,0.2014867514371872,0.15624046325683594,0.16488805413246155,0.29851222038269043,0.4692349433898926,0.5644894242286682,0.40913623571395874,0.31722426414489746,0.40435752272605896
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,hungry,-65.52604675292969,-29.635513305664062,-25.714555740356445,1.0020840167999268,-20.331140518188477,16.50278663635254,-18.36214256286621,-0.6310059428215027,-6.239935874938965,2.0407512187957764,-4.155937671661377,5.9687886238098145,-11.598472595214844,1943.1974232731595,0.41930042613636365,0.5931845903396606,0.45175084471702576,0.4739924967288971,0.36763444542884827,0.25469234585762024,0.30970194935798645,0.27025192975997925,0.28414642810821533,0.24991929531097412,0.16566286981105804,0.20394623279571533,0.3787807524204254
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,hungry,-114.13774108886719,-24.7144775390625,-34.37140655517578,5.091594219207764,-17.147592544555664,20.616832733154297,-5.9773383140563965,-14.352065086364746,-3.5301363468170166,4.387978553771973,0.25751057267189026,2.962948799133301,-12.424393653869629,1807.138514864545,0.3897061434659091,0.5080999732017517,0.3200935125350952,0.275370329618454,0.22081437706947327,0.17076608538627625,0.20732425153255463,0.22162064909934998,0.2131437510251999,0.21160055696964264,0.28953129053115845,0.43908262252807617,0.6100267171859741
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,hungry,-236.07798767089844,10.606513977050781,-65.21985626220703,4.88068962097168,-12.2725191116333,-11.123088836669922,0.6806052327156067,-6.798827171325684,-15.600239753723145,-6.889697074890137,-12.619954109191895,-3.5742082595825195,5.885446071624756,1432.7895109941041,0.31020063920454544,0.3143538534641266,0.2833286225795746,0.2648289203643799,0.23859937489032745,0.2518884837627411,0.3002249598503113,0.4146249294281006,0.5425241589546204,0.6038562655448914,0.4857655167579651,0.4304933249950409,0.3197922110557556
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,hungry,-361.625,60.647247314453125,-24.174890518188477,12.01029109954834,-30.574989318847656,3.132563591003418,-18.95888900756836,-6.769165992736816,-20.40650177001953,-3.882181406021118,-8.184366226196289,-8.367445945739746,-22.25333023071289,1106.9004555678189,0.1646538130733945,0.2653416693210602,0.2608197033405304,0.2762991487979889,0.27531951665878296,0.19099950790405273,0.2096627801656723,0.20973698794841766,0.28169921040534973,0.32932475209236145,0.2840031683444977,0.4541352093219757,0.3539276123046875
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,hungry,-195.3990020751953,63.500553131103516,-36.1309814453125,-3.351943254470825,-6.190040588378906,-16.67111587524414,-13.68411636352539,1.0988351106643677,-20.34197235107422,-6.421046257019043,-6.870019435882568,11.950489044189453,0.22737278044223785,1121.400330039125,0.22800095016891891,0.20242509245872498,0.20171380043029785,0.20836301147937775,0.20611034333705902,0.23317430913448334,0.25212934613227844,0.27214157581329346,0.5054452419281006,0.454628586769104,0.24972406029701233,0.17507930099964142,0.16780829429626465
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,hungry,-413.97100830078125,11.476852416992188,-27.49106216430664,-5.286562442779541,-3.9228515625,-5.445427894592285,-11.663610458374023,-13.243229866027832,-17.12456512451172,-10.916794776916504,-22.156112670898438,-7.987525939941406,-15.300186157226562,1611.7539737414902,0.31532759232954544,0.40191733837127686,0.27871638536453247,0.29335522651672363,0.29794415831565857,0.3103249967098236,0.3610279858112335,0.36073964834213257,0.3737659454345703,0.47894662618637085,0.6880966424942017,0.6458919048309326,0.5609762072563171
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,hungry,-287.2652587890625,24.37551498413086,-17.916597366333008,-8.0575532913208,-26.596240997314453,-4.895061016082764,-8.911371231079102,-2.0066049098968506,-13.988211631774902,-10.514309883117676,-7.571892261505127,-9.39413070678711,-2.104851245880127,1406.7869706150518,0.2617276278409091,0.3216879367828369,0.28319746255874634,0.26149874925613403,0.2631922662258148,0.3099294900894165,0.36573177576065063,0.5256718397140503,0.5984616279602051,0.5141230225563049,0.33652058243751526,0.2993152141571045,0.2841629385948181
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,hungry,-168.73361206054688,15.788874626159668,-10.166430473327637,-16.660263061523438,-16.36797523498535,4.231780529022217,-25.5435848236084,-11.638589859008789,-13.677718162536621,-14.051445960998535,-15.581618309020996,1.231457233428955,-8.514439582824707,1642.398773053343,0.33272372159090907,0.3407914936542511,0.41174420714378357,0.4711264669895172,0.4335322380065918,0.31028205156326294,0.30880236625671387,0.32812434434890747,0.41560354828834534,0.4371664524078369,0.4597581923007965,0.31879156827926636,0.3776637315750122
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,hungry,-207.24514770507812,17.75837516784668,-23.574155807495117,-11.048048973083496,-49.219852447509766,-14.626370429992676,-16.008014678955078,-7.8068108558654785,-4.900811195373535,-3.547104835510254,5.168529987335205,-9.242657661437988,-2.7442593574523926,1504.4577210825069,0.29770821387614677,0.45720332860946655,0.41633087396621704,0.4033910036087036,0.4543135464191437,0.4853275418281555,0.3263649642467499,0.262824684381485,0.3278273940086365,0.3601710796356201,0.4240236282348633,0.4967247545719147,0.44263756275177
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,hungry,-204.259765625,3.0692713260650635,-42.76936340332031,-6.671694755554199,-33.43278503417969,-2.5679149627685547,-4.888675689697266,-12.795924186706543,-19.283416748046875,0.7377014756202698,5.316061019897461,5.769585132598877,-4.091507434844971,1484.5691545782706,0.28454367897727273,0.3337472975254059,0.23647357523441315,0.1809944212436676,0.1684114634990692,0.22405050694942474,0.32149824500083923,0.3239049017429352,0.3502417206764221,0.31128546595573425,0.34108930826187134,0.4744096100330353,0.4600168764591217
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068167526-1.7-m-72-hu.wav,hungry,-208.59642028808594,24.60893440246582,-27.511611938476562,-14.19991683959961,-40.7596321105957,-13.52483081817627,-10.342211723327637,-4.410855770111084,-12.109428405761719,-6.980374336242676,-3.808112382888794,-0.8831149339675903,5.7082600593566895,1283.3174829450063,0.20619748673349056,0.20420628786087036,0.3327327370643616,0.27902254462242126,0.25473904609680176,0.32440659403800964,0.37963739037513733,0.353575736284256,0.3889913856983185,0.5297993421554565,0.5621153712272644,0.33334916830062866,0.21599899232387543
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,hungry,-429.4129333496094,36.71479797363281,-14.191537857055664,-1.6704909801483154,-22.47885513305664,-9.120333671569824,-27.395538330078125,-19.638465881347656,-16.960180282592773,-9.712570190429688,-8.437599182128906,-7.072922229766846,-5.036961555480957,1328.440163281465,0.21818625710227274,0.39029461145401,0.32316306233406067,0.3387749195098877,0.34135884046554565,0.34590232372283936,0.3921950161457062,0.5587702393531799,0.36860713362693787,0.41360288858413696,0.2936611473560333,0.39563921093940735,0.42859581112861633
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,hungry,-38.665077209472656,-27.946313858032227,1.5450050830841064,-18.218120574951172,-10.308377265930176,-4.854557514190674,-4.914633750915527,-14.971490859985352,-13.420477867126465,-2.102309226989746,-16.753761291503906,-5.9387993812561035,-3.863922119140625,2077.915772153905,0.46274985923423423,0.30239927768707275,0.20038433372974396,0.1919569969177246,0.1863459199666977,0.20532529056072235,0.23413757979869843,0.2744794487953186,0.28110408782958984,0.3610993027687073,0.5218551754951477,0.4902184009552002,0.3803364634513855
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,hungry,-201.06683349609375,58.059913635253906,-27.68770980834961,-3.9242122173309326,-35.152435302734375,-1.9572980403900146,-26.431947708129883,10.17906665802002,6.224677562713623,1.7110915184020996,-18.906597137451172,-19.180261611938477,-8.262189865112305,1116.7870620415931,0.1747643706995413,0.2230600118637085,0.4081495702266693,0.548495888710022,0.4184228479862213,0.3041464388370514,0.2142225205898285,0.10422323644161224,0.10466453433036804,0.1419529765844345,0.19911830127239227,0.2217889130115509,0.23540738224983215
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,hungry,-482.6852111816406,45.460914611816406,-20.879199981689453,5.983116626739502,-24.959495544433594,11.832147598266602,-8.733739852905273,-6.775940895080566,-18.41753578186035,-8.88698959350586,-7.243785858154297,-6.050858497619629,-7.264385223388672,1300.2813574241243,0.21300365306712962,0.4414917528629303,0.44662711024284363,0.3980328142642975,0.364120215177536,0.366550475358963,0.4333731234073639,0.49200308322906494,0.5800694823265076,0.6896912455558777,0.8105825781822205,0.6427093148231506,0.4297337830066681
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,hungry,-150.67445373535156,21.726600646972656,-45.07422637939453,-4.251895904541016,-40.340152740478516,-4.049807548522949,-0.7028865814208984,-0.12459883838891983,-30.42161750793457,11.51284408569336,-14.972846984863281,-23.625089645385742,-0.09074918180704117,1393.3200686677794,0.28060200058411217,0.11896183341741562,0.12246734648942947,0.11647849529981613,0.1864079087972641,0.4944041669368744,0.5751897692680359,0.203541561961174,0.12302711606025696,0.22460821270942688,0.3701494038105011,0.3090340197086334,0.15856972336769104
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,hungry,-102.54032897949219,-17.431644439697266,-37.559104919433594,5.8716301918029785,-35.67936325073242,-7.552950382232666,-9.4409818649292,-1.6476752758026123,-25.320636749267578,11.43943977355957,-0.44150781631469727,1.333268165588379,-15.578360557556152,1760.1709267632198,0.3792601419151376,0.31157952547073364,0.21573147177696228,0.17719663679599762,0.1574467122554779,0.17197203636169434,0.31508150696754456,0.4501952528953552,0.47366175055503845,0.6240389943122864,0.5725573301315308,0.4161338210105896,0.42185741662979126
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,hungry,-313.7536926269531,15.479238510131836,-35.66360092163086,-11.474769592285156,9.735762596130371,-3.025102138519287,-18.677753448486328,-10.499561309814453,-14.622908592224121,-2.9534966945648193,-13.223897933959961,0.8250094056129456,-11.892363548278809,1501.407344183243,0.27761896306818185,0.4573456645011902,0.4489997625350952,0.41664358973503113,0.45429301261901855,0.41301417350769043,0.35310694575309753,0.3169938027858734,0.33358320593833923,0.3789576590061188,0.3631193935871124,0.4410710036754608,0.4685932397842407
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,hungry,-183.2222137451172,37.098350524902344,-43.099327087402344,-18.757577896118164,-32.68417739868164,-16.359821319580078,-4.538324356079102,-12.827963829040527,-16.631624221801758,-15.558676719665527,-7.619158744812012,5.028350353240967,9.158357620239258,1209.3561228350882,0.19092240767045454,0.12462644279003143,0.0955754742026329,0.10709230601787567,0.17330209910869598,0.22491952776908875,0.3259618878364563,0.4058014154434204,0.3365282118320465,0.3909818232059479,0.3838299810886383,0.30770444869995117,0.20347881317138672
